customer_id,age,gender,income,employment_status,residence_type,years_at_address,education_level,marital_status,num_dependents
18b47298-a9ca-403d-b4d1-20248c84c302,49.0,Male,19797.560369884162,Employed,Own,4.0,High School,Single,1.0
2c154804-0997-49a3-b919-955c9be4f19f,51.0,Male,30204.101169751666,Self-Employed,Mortgage,3.0,High School,Single,1.0
811317a8-f4c8-4393-96dd-6c82a8909e31,18.0,Female,203461.63126155708,Unemployed,,4.0,Bachelor's,Married,1.0
5f89ed12-64d6-4fbf-98c0-1e2bf99f0704,45.0,Male,45226.597631453515,Retired,Rent,3.0,High School,Single,1.0
feb2ac4b-85e8-40a2-a8ed-a191dfb48b5f,18.0,,97441.81339488686,Employed,Own,4.0,Bachelor's,Single,2.0
2f1fc132-426b-4236-a4a0-7521ab6dd0aa,,Male,25579.171085003876,Employed,,2.0,Bachelor's,Single,1.0
286ed390-edd9-4a1a-ba58-5b278ce3e7c3,42.0,Female,27988.23980994255,Employed,Mortgage,4.0,High School,Married,4.0
f20d3aea-a998-43ee-a2a1-12b53a880cec,39.0,Male,48763.12711712597,Student,Rent,7.0,Bachelor's,Married,1.0
bb02e930-e426-4ae1-859b-7de8d09d1263,50.0,Male,,Unemployed,Rent,7.0,Other,Divorced,1.0
263e0670-a1d7-4730-9ec8-bcbbfd610d09,44.0,Male,,Employed,Own,8.0,High School,Married,1.0
aee14f87-fcff-49e3-940f-f5896c624c2c,44.0,Female,96783.77560662452,Unemployed,Rent,4.0,Bachelor's,Married,1.0
37f3f32b-5a81-462a-9059-f77b79ff89d9,40.0,Female,40152.6290306495,Employed,Rent,6.0,Bachelor's,Single,0.0
685a9a7c-b83f-44ca-b9a0-d586369db2ef,46.0,Female,,,Rent,4.0,Bachelor's,Single,2.0
1bf962a5-16c0-48e8-9e92-2cf1ba47680f,18.0,Female,59288.36905825841,Employed,Rent,6.0,Bachelor's,Married,1.0
a873abc8-15aa-4a3b-b612-3cdad216d058,70.0,Male,41300.87889683242,Employed,Mortgage,4.0,PhD,Single,0.0
3768d6aa-fd34-421e-bb59-475ec88a9a74,35.0,Male,49053.33510528925,Employed,Own,4.0,High School,Single,1.0
732af4e8-e9d1-4994-9553-8cc94444a6bd,42.0,Male,65857.87642035769,Self-Employed,Own,7.0,Bachelor's,Widowed,0.0
898a52e0-c50e-4599-8914-4c1b728c0b4a,31.0,Female,66742.8281964716,Employed,Mortgage,,Bachelor's,Single,0.0
07b38e70-7ffd-4ae1-8cb9-8201a8d705bf,53.0,Female,76303.24383209427,Self-Employed,Own,2.0,,Single,3.0
639509c4-119a-4396-be3e-9a907a6eaaa5,34.0,Male,,Employed,Mortgage,7.0,Master's,Single,1.0
6cbdd931-2f90-4058-b9ca-28265af56a23,34.0,Female,137745.46561199983,Retired,Rent,5.0,PhD,,1.0
ea4d7ed8-d04a-402a-a8db-2a2c3d8a0701,37.0,Male,40676.68396730155,Employed,Mortgage,2.0,PhD,Married,0.0
fd9c635d-3a54-4890-82fd-a10144f801b9,50.0,Male,10644.776016330503,Employed,Mortgage,,PhD,Married,1.0
6ced484e-acde-4588-ae92-0236b1ddecb7,48.0,Male,57901.42071906879,Employed,Mortgage,1.0,,Married,1.0
33eadf2f-e4cd-46e1-a139-298b2795bf89,68.0,Female,,Employed,Own,7.0,High School,Single,0.0
3e896c64-e117-4ac3-919c-4ea3e1805081,18.0,Female,12576.507235862835,,Own,4.0,Bachelor's,Married,1.0
27180985-f2d6-418c-83a3-574a919cf735,26.0,Female,38954.517441528886,Self-Employed,Mortgage,2.0,Bachelor's,Married,0.0
8623bc74-65a2-4cc8-855b-e95d06bfd9c4,30.0,Male,239561.96543656575,Employed,Mortgage,4.0,Bachelor's,Single,
40bf5ca2-7064-42bb-a756-80bb3a215b51,27.0,Male,86240.43040429371,Retired,Rent,9.0,Bachelor's,Married,2.0
5b9e75f4-12e0-4b9c-8288-49d95ce195be,37.0,Male,64926.49521402578,Unemployed,Mortgage,6.0,Master's,Single,1.0
394b5d35-df37-4ff8-9532-7432b118cad6,46.0,Male,91832.400114329,Unemployed,Rent,6.0,PhD,Married,
5c253a40-ba76-46f5-8a69-35bdc89eb2f2,28.0,Male,27822.897709806657,Employed,Rent,,High School,Single,1.0
09360f02-75ac-4819-b14b-5c03605797cf,64.0,Female,40561.598628448904,Employed,Own,3.0,Master's,Married,
47503f1d-c33a-4f6c-9d69-1fba5e187b24,45.0,Male,44115.012711352385,Unemployed,Rent,4.0,PhD,Single,2.0
7fb0b7b6-5b43-4e1a-b26a-cdeaa6662e73,37.0,Male,,,Rent,,Master's,Married,1.0
94eeda02-f9aa-4d6d-b2e9-d9393fbce063,18.0,Female,59363.590214264965,Self-Employed,Own,4.0,Bachelor's,Married,1.0
b69f75c5-c82b-41be-a1eb-64e6fd498e20,36.0,Male,77833.30407722421,Self-Employed,Own,4.0,Master's,Divorced,1.0
fd235def-3e5a-47e3-9560-db22c96b5edb,27.0,Male,101951.70262256826,Retired,Mortgage,4.0,PhD,Married,1.0
a07eafb1-01e0-4ad8-8880-2d4d89b8b7ee,33.0,Female,50531.9185833877,Employed,Rent,2.0,Bachelor's,Divorced,1.0
2747b93c-9ae7-4eab-884a-67809136f1f8,79.0,Female,27698.559993708204,Retired,Own,4.0,Bachelor's,Divorced,0.0
754182e8-f8cb-47ff-986b-3c2246527e16,18.0,Female,36184.8757921851,Employed,Own,4.0,Bachelor's,Married,0.0
edd32be9-2905-4dd7-877b-1426b73c62ab,28.0,Female,56055.8134017731,Employed,Mortgage,6.0,High School,Widowed,2.0
1ec80917-af74-4001-8023-539bc9f99d37,51.0,Female,165017.64185301532,Unemployed,Own,,PhD,Single,2.0
d98f5e83-cf5b-494d-92cc-48539cef5ef4,58.0,Male,65639.08585242041,Retired,Mortgage,5.0,Bachelor's,Single,5.0
027e789c-ce40-483b-b915-ad7e2648c819,18.0,Male,85917.83925836027,,Rent,5.0,Master's,Single,1.0
e39f95a1-61a9-429d-adc2-735db26dfebe,31.0,Female,42682.78292708757,Student,Mortgage,5.0,PhD,Married,1.0
ed1d6d27-03ae-4a62-b64d-a24314faa0f5,63.0,Male,73343.55287271916,Employed,Rent,5.0,Bachelor's,Widowed,0.0
a5135ea0-fa53-434d-a6d5-901d8b621d41,68.0,Male,1055458.9495246578,Employed,Own,4.0,Bachelor's,Single,1.0
d46c5776-4db3-4044-a887-6b7f64694f53,44.0,Male,32966.0428273202,Unemployed,Rent,8.0,PhD,Married,
db1df2c3-2713-4873-b3e4-613a6672cf51,45.0,Female,116263.43516953907,Student,Own,12.0,High School,Married,0.0
6511e61a-1436-45f5-8c81-926079ec533c,18.0,Female,26586.788446686616,Employed,Own,5.0,Master's,Single,2.0
279e04e7-6100-4856-a2bb-0c8d7bdc80ac,35.0,Female,127495.67715765287,Retired,Rent,5.0,PhD,Widowed,1.0
9e91a71c-7374-4cbf-978c-57d3508850d3,29.0,Female,,Employed,Own,2.0,Bachelor's,,0.0
d961cea0-8a62-4b5c-ac4b-7dbd1961da1f,44.0,Female,49801.352610393464,Employed,Own,10.0,Bachelor's,Married,1.0
ada58417-5e2a-432d-b1ab-0b56d5c9fdc7,34.0,Male,43990.55979481783,Retired,Own,3.0,Bachelor's,Single,0.0
302f420e-f874-45ca-b22f-2e9104110e35,25.0,Female,24755.627008375282,Retired,Rent,4.0,High School,,2.0
9ecc4181-f256-4a65-a7eb-7bae6e143f9d,35.0,Male,51407.17385619566,,Rent,4.0,PhD,Single,1.0
cd6bb03b-eb35-47a0-ad6e-0291b7893986,31.0,Male,,Employed,Own,4.0,PhD,Single,0.0
ccac2fb5-1a0c-4c04-93cd-129110042d82,,Male,14774.462172643685,Employed,Own,6.0,Master's,Divorced,1.0
9dcb65be-3fc0-496e-84f4-caeb49a4443e,47.0,Male,49297.969050192485,Employed,Mortgage,,High School,Married,1.0
34a0dcd4-1a9a-429e-95ee-25876c98fd9b,35.0,Female,81437.35056015183,Employed,Rent,4.0,High School,Married,2.0
45f72e6c-7b70-4f15-abfb-c97aeefa4d76,56.0,Female,29280.29726886724,Employed,Own,5.0,Master's,Single,2.0
826f081a-0651-4897-8f54-c086450511e1,222.0,Female,,Self-Employed,Own,,Master's,Married,3.0
a3b5cece-a446-4e72-b64c-911aa9ab364a,32.0,Male,12174.564202876132,Retired,Mortgage,4.0,Bachelor's,,1.0
bc10fa52-bf5d-4fdf-89c8-d2ab6b44fa8d,52.0,Female,84021.82143377118,Self-Employed,Mortgage,8.0,Master's,Single,1.0
0cf2b69b-0577-4ea9-b899-924698de8ebb,31.0,Female,59243.28707613148,Employed,Mortgage,4.0,Bachelor's,,
b3fce44c-942a-4c09-bb32-99df50833557,,Female,30965.51875012042,Unemployed,Mortgage,6.0,Master's,,0.0
972a355c-fe5e-4b1c-875b-2fe1e3bbeeb7,50.0,Male,44649.99678007904,Employed,Own,4.0,PhD,Married,1.0
b67333e0-8ceb-424f-9eca-85b31c7378e6,18.0,Male,16248.591534539535,Employed,Mortgage,3.0,High School,Single,0.0
0cccf76f-8309-4e3c-88c4-89bcce4766d1,36.0,Female,60407.45632065949,,Own,7.0,Master's,Single,0.0
be153187-b783-41d5-9264-04b923f47a55,,Female,15009.366422281053,Employed,,,Other,Widowed,2.0
fcc6713a-7cbe-48bc-875b-ce8c47054796,18.0,Female,110862.33783407258,Employed,Mortgage,6.0,High School,Single,
eb068b1e-6fc0-474f-97d7-14f13192c29c,39.0,Female,92766.81281925243,Unemployed,Rent,2.0,High School,Divorced,
a0017720-200b-4903-8642-6c458d03f17a,50.0,Male,39552.437138425834,Retired,Mortgage,6.0,PhD,Married,4.0
9ff5846e-25d7-4d5e-8498-b40a16e1cf6b,18.0,Male,29705.462305631616,Retired,Mortgage,7.0,PhD,Married,0.0
696c5060-cbb4-44a3-b763-4604fe048d5a,50.0,Female,633999.3853237934,Employed,Rent,5.0,Bachelor's,Widowed,2.0
946b4482-97bb-4fbf-b1df-c82cb8addf54,34.0,,32643.489262985662,Employed,Mortgage,5.0,Bachelor's,Married,1.0
4998ef25-e794-40ee-8a5e-d28785a63296,21.0,Female,34381.97839044448,Unemployed,Own,4.0,High School,Single,
8f6a201a-589a-491e-a76a-7d9aff447459,21.0,Male,66709.5083950816,Self-Employed,Own,7.0,Bachelor's,Divorced,2.0
b0ae8f08-c31e-4bbc-b36c-b62b892e6161,52.0,Male,87031.54987017295,Employed,Mortgage,3.0,Bachelor's,Divorced,1.0
a3b442bd-4649-4296-af58-42c3ff86cc31,42.0,Male,,Employed,Own,3.0,Other,Single,0.0
e645bb00-d3e6-4c21-b10b-394d6021a15b,53.0,Male,,Self-Employed,Own,5.0,High School,Married,0.0
de431e06-e924-4069-80bb-ae526ec01269,46.0,Male,50337.269193111206,Self-Employed,Rent,4.0,Bachelor's,,0.0
253741e4-0966-4d08-9959-5d27a73d2746,,,105147.79744929001,Unemployed,Rent,5.0,,Single,2.0
2bb2c51f-7023-4aca-9ee6-fdea9534ee94,44.0,Male,70658.94138037552,Employed,Own,8.0,Master's,Married,1.0
160beed4-0dc5-442e-a233-960a1b1e06c3,40.0,Male,,Employed,Mortgage,2.0,Master's,Married,3.0
bca50ac2-9852-4535-9e6d-3d623ca97d02,53.0,Female,25578.283457742094,Employed,Rent,6.0,,Married,2.0
fe4995a4-112a-4ef5-b872-420e267d46e7,27.0,Female,49205.43845836687,Employed,Rent,8.0,Bachelor's,Single,
e5f95507-6889-48ad-a234-5eacb8da3559,50.0,Female,47195.29612653063,Retired,Mortgage,4.0,Bachelor's,Married,3.0
dd3ee854-5340-44b0-aa4f-4a80dc412176,57.0,Female,61695.791023278325,Self-Employed,,3.0,Bachelor's,Single,0.0
dc399fe1-bfd2-45d7-acaf-9eeb21b5b893,50.0,Male,33170.85614586584,Employed,Rent,7.0,Bachelor's,Married,0.0
57f46801-69a2-4466-94c6-d16d569186b9,35.0,Female,130327.16915688073,Employed,Rent,4.0,Master's,Widowed,1.0
71299889-a01a-4992-bf9d-3e64c1a6423b,27.0,Female,144106.10102410437,Employed,Mortgage,2.0,Bachelor's,Single,0.0
39385322-537e-45ed-97ea-efa6299a19fb,59.0,Female,39023.23984725294,Unemployed,Rent,6.0,Master's,Married,1.0
11836c4f-2492-44c7-ad58-db1bfe31537a,39.0,Male,17105.256695135093,Self-Employed,Own,5.0,High School,Widowed,0.0
402d105b-113e-4f84-abf3-90964a68369c,49.0,Female,69449.22127605372,Self-Employed,Own,5.0,Bachelor's,Divorced,2.0
6fcc57dd-168f-4e12-9ca2-60c9eb7607c9,45.0,Female,45724.966993916794,Self-Employed,Rent,6.0,Bachelor's,Single,0.0
9fb886b2-a662-4b92-8748-ffb3d0a96757,168.0,Male,31721.071336142722,Employed,Mortgage,4.0,Bachelor's,Divorced,1.0
89fab5cc-95b0-4f8a-964f-10b584d6b400,64.0,Male,80442.1927600782,Unemployed,Mortgage,3.0,High School,Single,2.0
24aa5685-7523-46ce-bc95-0bbae8184f34,42.0,Female,,Employed,Mortgage,3.0,,Single,1.0
c9425b82-0c20-4760-814f-5b9f82a54c56,37.0,Male,302760.8555397314,Student,Own,4.0,Master's,Single,1.0
cbf925b5-6418-46b7-bf2b-43b422e9e527,38.0,Female,28110.745083956295,Self-Employed,Mortgage,5.0,Master's,Married,0.0
f6c8b8b9-d915-4664-bd27-4ad5a9a54c24,49.0,Female,61275.21979380358,Employed,Mortgage,3.0,Master's,Divorced,1.0
ef6e9295-9c8a-4485-b980-50a6974e598d,19.0,Male,55660.538330586176,Employed,Rent,5.0,,Married,0.0
a2ded1de-c302-40d5-a214-5243f5d23fc6,20.0,Male,91671.54415423686,Unemployed,Own,3.0,Bachelor's,Married,0.0
b8fc7513-1b3f-44b0-9550-9b75c7cfb659,44.0,Male,37711.464191069914,Self-Employed,Own,3.0,Master's,Single,
874ac31d-8ee0-48b6-aa9d-a1f7ec3115d4,41.0,Female,49749.763229337936,Self-Employed,Mortgage,4.0,Bachelor's,,0.0
c5c5b37a-f85e-46a1-9dad-09b252c21221,28.0,Female,18163.917791157437,Retired,Rent,2.0,Master's,Married,0.0
e31db345-7b6b-411e-8aeb-99597ca2f582,37.0,Female,73872.35726081174,Employed,Rent,5.0,High School,Married,0.0
be006ccb-f872-4487-a507-c321f0b6844f,36.0,Male,33836.67601967126,Self-Employed,,8.0,High School,,1.0
7b1463c9-30bf-4f5a-b01d-e9361527690a,32.0,Male,,Employed,Mortgage,4.0,Bachelor's,Married,1.0
1cf85164-113b-476e-908c-e31e7a7a852e,54.0,Female,53270.24643504047,Employed,Rent,3.0,Bachelor's,Married,1.0
c04cf6e6-cf6d-48c3-b661-cfdb7537fb16,420.0,Female,,Unemployed,Mortgage,7.0,Bachelor's,Single,1.0
a22eb45b-1986-433d-8b73-aba7ed5edfa2,27.0,Male,27975.04852513004,Student,Rent,4.0,Bachelor's,Married,1.0
6420b22a-cae9-450b-9693-ffd8bc6232e3,,Female,31728.082730869923,Self-Employed,Mortgage,6.0,Bachelor's,Divorced,2.0
55b82364-9ca4-406c-9076-ddad317e43a4,,Male,53804.48115135702,Retired,Own,3.0,PhD,Divorced,1.0
52961fb3-4d40-4b28-9628-ddcd19dd3e8c,30.0,Male,15868.485129700648,Unemployed,Rent,4.0,Bachelor's,Married,1.0
cd320878-e83e-43a0-9445-587e6ff6881f,35.0,Female,125571.95029646672,Employed,Rent,2.0,High School,Married,0.0
c37e9c25-5d5e-4747-b83d-f10179ece854,55.0,Male,36641.392059183236,Self-Employed,Rent,5.0,Bachelor's,Married,0.0
df629d0c-bc76-47a0-ad98-a416bae27198,43.0,Male,,Employed,Own,4.0,Bachelor's,Single,0.0
b1c72493-4077-4847-9e04-215a9e92b9d9,37.0,Male,65530.12324863776,Retired,,5.0,PhD,Single,1.0
8d72441d-0709-4bf8-ad3f-9e041b14a2aa,60.0,Female,53455.33054215063,Employed,Mortgage,1.0,Bachelor's,Single,2.0
35910434-d342-46c9-8d88-136e67f778de,54.0,Female,69611.28192073594,Employed,Own,2.0,High School,Married,1.0
f75c0751-8fd8-4cb4-88fb-2050a460cf44,25.0,Other,132253.10736811793,Retired,Rent,3.0,Bachelor's,Married,0.0
1a85fd69-344c-46cc-bf48-e5f018cc0e29,32.0,Female,33184.620543728706,Self-Employed,Rent,5.0,Other,Single,0.0
aed690cc-037f-4347-ab40-256118cd99c9,30.0,,39756.11822940511,Employed,Rent,6.0,High School,,1.0
4feeea91-8003-44a8-9c7a-b4e3ee8b09a3,75.0,Female,72373.9449491576,Employed,Own,6.0,Other,Married,1.0
9c1817a3-5e2f-4318-a44a-79cd36b528a4,18.0,Female,223981.76395447974,Self-Employed,Own,,,Single,1.0
5e99c568-09c7-4e3d-9a98-5b74ceb3c70f,,Male,166763.49768383577,Employed,Own,7.0,Master's,Single,2.0
7de1936b-d0fe-44f1-ab1c-2d3dfcadb3fd,18.0,Female,,Unemployed,Mortgage,6.0,PhD,Single,0.0
e3ad64d4-eab9-4b02-af1d-c1217d024c6d,60.0,Male,34265.933032784,Employed,Mortgage,4.0,Bachelor's,Married,0.0
ff03f1a9-72ed-457b-835b-66254e7fb47f,354.0,Female,41473.397529224036,Student,Own,2.0,Bachelor's,Married,0.0
e6b9f3a3-96a0-4726-a886-a9fc60beb85d,54.0,Male,85482.90451114849,Employed,Own,5.0,High School,Married,2.0
05bcde63-f667-491a-b1c7-ebf1f9dbe07e,73.0,Other,45841.351184266634,Employed,Own,4.0,High School,Single,2.0
cdeb2696-015a-4a1d-a2c8-cf62f6ee137d,81.0,Female,32062.496205100386,Employed,Rent,7.0,High School,Single,1.0
deaf0fa9-24a6-4a6c-b641-d44931f09021,29.0,,106328.6428662778,Employed,Own,3.0,Bachelor's,Married,0.0
88143a11-7b0e-4102-a6ff-ab6dc133ef02,,Other,69431.0979829899,Self-Employed,Own,3.0,PhD,Divorced,0.0
02e842bb-9391-4c8b-9628-c13eea9b85eb,51.0,Male,56185.568072899056,Employed,Rent,8.0,,Married,1.0
6a241f46-3af7-4a21-a93e-7b5b1e4ae3a7,,Other,37619.27631993932,Employed,Rent,8.0,Bachelor's,Married,0.0
5f843666-831f-4c00-9490-029d3e1e0693,49.0,Female,32537.455395521876,Retired,Rent,3.0,PhD,Married,1.0
08560684-8a6f-44b3-b08d-312e7a732f35,52.0,Female,22782.49375140573,Retired,Own,6.0,Other,,2.0
c9ea356a-7abf-4ebf-942c-b1ae19f738cb,48.0,Female,30248.45494002103,Self-Employed,Rent,3.0,Master's,Married,1.0
d0d14782-421e-4ad4-b226-f24a230d27b8,36.0,,135033.55946846263,Self-Employed,Rent,5.0,High School,Divorced,3.0
17ec889c-86c1-46cb-a996-30f7af77520e,35.0,Female,75448.24011226173,Employed,Rent,8.0,Bachelor's,Single,1.0
39118497-3a43-42ba-9f0f-06cbcb9bc326,26.0,Male,111958.83467595113,Employed,Own,1.0,Bachelor's,Married,0.0
a18e4440-7a70-4cf8-92ef-d363b4dea4a4,36.0,Female,96829.00337724727,Student,Rent,2.0,Bachelor's,Divorced,1.0
d5f25073-f414-42b1-a442-9ebbda7b9095,47.0,Female,92880.41170747226,Employed,Own,4.0,Other,Single,1.0
f0d1701b-1ecf-4d89-b5aa-d597c1b0f44b,18.0,Male,26679.365162051596,Employed,Mortgage,4.0,Bachelor's,Married,1.0
7ef74fdb-17fc-4335-baa0-3208e6f47dcf,31.0,Female,,Retired,Mortgage,3.0,Bachelor's,Married,1.0
072a5087-67d9-483b-bfdf-c5c0876cacdd,31.0,Male,,Employed,Own,3.0,Bachelor's,Divorced,2.0
570e5af5-f5ff-4705-9a74-a05688dd44cc,42.0,Female,150390.8070468143,Employed,Mortgage,8.0,Bachelor's,Married,2.0
49058e12-0277-4141-b240-ab1579a7e05a,45.0,Male,136347.66589678454,Employed,Mortgage,4.0,Master's,Married,0.0
18deabfe-5172-44f0-a285-f766f9d46d34,34.0,Male,83327.69492589244,Retired,Own,9.0,PhD,Married,2.0
436ae2bb-d509-4e07-b368-d836027d3808,49.0,Female,61273.25285271061,Self-Employed,Mortgage,10.0,Other,Widowed,0.0
0ddb0654-ce19-4f51-9da8-b3919494065d,53.0,Female,93977.41607865089,Employed,Own,1.0,Bachelor's,Single,3.0
0279d6d8-e869-48cd-8f0c-b156ffc6ce15,49.0,Male,27867.012283073364,Employed,Mortgage,8.0,,Married,1.0
323415b1-64e1-4340-97f5-d62875ef8169,29.0,Other,18308.252331923195,,Rent,7.0,High School,Married,0.0
d4eee313-8c48-4218-a892-ab6fedb92750,22.0,Female,95852.01997668929,Self-Employed,Mortgage,7.0,PhD,,1.0
3d7d9e1e-c7e1-46e3-bf71-d4015f09058e,32.0,Male,69245.82760502257,Employed,Own,3.0,Bachelor's,Widowed,4.0
df42eabd-604f-4c8d-961a-9968230a37e5,44.0,Male,10979.920678907085,Employed,Mortgage,10.0,Master's,Single,1.0
44087701-aa66-40ed-af0b-5b2b97514f49,48.0,Female,101013.80771166793,Employed,Own,3.0,High School,Single,1.0
63b1a52e-9070-41b6-9ec0-9c3575035829,46.0,Male,67403.57666773428,Retired,Mortgage,6.0,High School,Single,0.0
202a9ced-885a-4b35-9b8e-e298f561f4c3,29.0,Male,38311.92796347941,Employed,Rent,4.0,Master's,Married,2.0
1c35730b-49d5-4453-98d4-d949cad6d3ef,47.0,Female,55279.0467911218,Unemployed,Mortgage,6.0,PhD,Divorced,0.0
e220134e-7976-4bb0-97b2-abd8cc3effe9,,Female,33091.071744844754,Self-Employed,Own,4.0,Bachelor's,Single,1.0
a3900655-7307-43d5-a261-078d202f00a8,37.0,Female,91579.53790045874,Retired,Mortgage,6.0,Bachelor's,Single,0.0
0043384a-f987-4ca6-9f2e-621e930951a6,31.0,Female,37702.878092281826,,Rent,5.0,High School,Married,0.0
380a1bb7-d653-44bb-8bfc-a0caf1613bab,34.0,Male,53715.27148304393,Self-Employed,Own,3.0,Bachelor's,Married,1.0
8ed6ad5e-1831-4aa3-9466-9d1910df9974,34.0,Female,29401.186667807917,Employed,Mortgage,3.0,PhD,Married,0.0
28719b9b-db8f-4e32-adef-50031fce01e3,56.0,Male,31628.95591550679,Self-Employed,Own,6.0,Other,Married,2.0
e83cdff9-78a1-4988-84e1-502aa76180c7,39.0,Female,71593.1442751316,Self-Employed,Mortgage,5.0,Master's,Widowed,1.0
9b4547e0-72fe-4dc2-b772-aa9715f39d39,47.0,Male,75928.24209388126,Employed,Rent,5.0,,Married,2.0
4775d7ab-d207-4bc4-b885-8b6d23e7cd20,28.0,Male,30972.491675706748,Employed,,5.0,Master's,Divorced,1.0
82fce908-17c3-45fc-b6b7-4e2748af7f10,35.0,Female,47768.07168588322,Unemployed,Mortgage,8.0,High School,Divorced,0.0
3a3e46b0-96f8-4ff7-81a7-2883f8802878,33.0,,,Self-Employed,Mortgage,30.0,High School,Single,1.0
40a26c60-0d27-4659-b72a-da9b2f32751e,21.0,Male,106987.69654417867,Employed,Own,2.0,Bachelor's,Married,4.0
44296ca2-1257-429e-be08-5cb73f09f7a6,40.0,Female,71338.32217649023,Student,Own,8.0,Other,Single,0.0
6d4772f8-d46a-47af-aa73-6a676c461d48,60.0,Female,57555.72182446045,Employed,Rent,2.0,Master's,Single,0.0
c44ba50d-cb6c-4a6e-bb95-8291f3dd69d1,18.0,Female,37884.40432364533,Employed,Own,,Bachelor's,Married,0.0
aa5ca8cd-1f83-4b8d-abac-8660e5c345fc,24.0,Female,178644.0904673038,Self-Employed,Own,2.0,Master's,Married,0.0
05776108-3166-4c94-bbb2-4366704fe1a8,25.0,Male,39342.85250568673,Unemployed,Rent,7.0,,Married,0.0
dfedf5fa-174d-45c0-ad60-18d977019d44,53.0,Female,53167.94334600527,Employed,Own,5.0,,Married,2.0
6f6afbe1-6dec-4f06-bc45-0b7c7f6d19a8,53.0,Male,37370.949083952604,Employed,Mortgage,4.0,PhD,Married,2.0
d8d99ad8-255f-40b9-9a87-09bd1fc23099,38.0,Male,103244.7176727788,Employed,Own,1.0,Master's,Married,2.0
86341718-2ba6-4db3-bafe-b1149561c813,30.0,Female,45789.27158004447,Employed,Mortgage,3.0,Bachelor's,Married,3.0
745d8729-5bc7-4822-bcfe-06e3c395899e,43.0,Male,24046.916868230226,Employed,Mortgage,1.0,High School,Single,1.0
11e12ee9-f664-42b9-b8d8-061976538a69,34.0,Female,45202.46308508062,Self-Employed,Rent,3.0,Master's,Married,0.0
5b5dc6ed-ef45-49fb-9955-5d44b245e656,44.0,Female,35473.816803548936,Employed,Own,12.0,Other,Married,
7ed70ed7-b194-490b-a961-929e546e035a,47.0,Male,49058.66400474768,Self-Employed,Rent,3.0,Bachelor's,Married,3.0
5d20d8de-24a1-4c7f-b63f-93f646b5b8f6,51.0,Female,188486.9291995617,Student,Own,1.0,Bachelor's,Single,1.0
60c336eb-5fd6-49e6-85f9-70f75075b7d1,34.0,Male,41349.622224566454,Employed,Own,4.0,High School,Single,1.0
040ebf47-78ab-4513-a03d-b91863c279aa,18.0,Female,29181.87567806372,Employed,Rent,5.0,Bachelor's,Married,1.0
518ba376-d76a-4c03-b534-f5214d564ca1,44.0,Female,41187.97706271498,Employed,Rent,5.0,,Married,3.0
cfe4ce7b-2cd2-4623-a3be-6d6c88f25856,21.0,Female,71565.05088781973,Unemployed,,5.0,Bachelor's,Married,1.0
06a4093b-49d6-43b1-8593-53fa25e4e633,18.0,Female,48026.273315129925,Employed,Own,18.0,High School,Married,0.0
f1f71605-a79e-4626-b707-ac0e0d96feb3,30.0,Female,18101.976795466406,Employed,Own,3.0,PhD,Divorced,0.0
4c23e844-3c47-42f3-81b4-fd44d29cf92a,62.0,Male,87245.69650813243,Self-Employed,Mortgage,5.0,PhD,Married,2.0
098c60b3-efc9-409e-99af-6e09b91e3d6e,43.0,Female,169464.38570020572,Employed,Own,3.0,High School,Married,0.0
2d4177f0-156d-4288-a472-1ca1d1a4e006,37.0,Male,42124.45541212054,Employed,Rent,7.0,High School,Single,1.0
1e22ade1-a3e6-4bfd-a5e2-ebba27ae2220,32.0,Female,69273.23161833768,Employed,Own,1.0,,Single,1.0
615a443c-6e73-499b-b144-0c359266facc,18.0,,63587.89615392205,Self-Employed,Mortgage,2.0,Master's,Married,1.0
589a8b9d-5bf2-46af-8ba2-2d11f5b85c17,32.0,Male,143921.6156355175,Employed,Mortgage,3.0,Bachelor's,Married,2.0
dbd34a94-8a99-4027-a085-0656a22646f5,47.0,Female,28614.227048350593,Self-Employed,Rent,7.0,PhD,Married,1.0
6e4ae071-7da5-4648-9905-6421b6af49df,42.0,Other,71369.53276412605,Unemployed,Own,,Bachelor's,Single,2.0
6ee35607-92ea-4324-ac93-e5962b015723,27.0,Male,69728.78503659806,Retired,Mortgage,8.0,Bachelor's,Widowed,0.0
68151f14-d6b6-4b16-9d8d-7b02bc5d618f,21.0,Female,73755.21744008643,Retired,Own,4.0,Master's,Married,0.0
bfbf397b-ac3e-4b0d-9e5b-a13d746cdb77,56.0,Female,130456.5703732211,Unemployed,Own,4.0,PhD,Single,
98e52499-218c-4e1c-9e37-4f7ac42cbc39,39.0,Female,111363.43407977324,,Rent,3.0,PhD,Married,1.0
cac19d2e-1d15-471c-9100-1ab9dd42da67,43.0,Female,70674.60980438301,Self-Employed,Mortgage,4.0,Bachelor's,Married,3.0
e6184043-f9db-40b0-a40f-1972ea94a772,34.0,Male,107611.07885074458,Employed,Own,6.0,Master's,Widowed,2.0
44b2e5aa-f334-4f9b-badd-e398c09eb13e,32.0,Male,75287.82532655187,Unemployed,Mortgage,4.0,Master's,Married,1.0
07480379-3ea7-4419-a510-af65b0167db8,23.0,Male,27276.104006600835,Employed,Own,4.0,High School,Married,1.0
8f3dc97f-e6b0-4a0a-b98f-5dbe15aede0f,55.0,Male,14788.943368188699,Employed,Own,42.0,Other,Single,0.0
